temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
2058	GO:0004525	1	0.99651610821253	0	4	ribonuclease III activity	MF
2059	GO:0004526	1	0.986841087819515	0	11	ribonuclease P activity	MF
2060	GO:0004527	1	0.932103702494017	0	70	exonuclease activity	MF
2061	GO:0004528	1	0.994532655881843	0	6	phosphodiesterase I activity	MF
2062	GO:0004529	1	0.975984527127826	0	24	exodeoxyribonuclease activity	MF
2063	GO:0004530	1	0.994615610928854	0	5	deoxyribonuclease I activity	MF
2064	GO:0004531	1	0.998564319646945	0	1	deoxyribonuclease II activity	MF
2065	GO:0004532	1	0.971535989368875	0	29	exoribonuclease activity	MF
2066	GO:0004534	1	0.997198013089206	0	3	5'-3' exoribonuclease activity	MF
2067	GO:0004535	1	0.986970664265539	0	13	poly(A)-specific ribonuclease activity	MF
2068	GO:0004536	1	0.942065076986615	0	55	deoxyribonuclease activity	MF
2069	GO:0004540	1	0.909001218177726	0	90	ribonuclease activity	MF
2070	GO:0004549	1	0.980498082288949	0	16	tRNA-specific ribonuclease activity	MF
2071	GO:0004550	1	0.9781475447682	0	18	nucleoside diphosphate kinase activity	MF
2072	GO:0004551	1	0.982868361592677	0	17	nucleotide diphosphatase activity	MF
2073	GO:0004553	1	0.927913776605504	0	75	hydrolase activity, hydrolyzing O-glycosyl compounds	MF
2074	GO:0004555	1	0.99824978391372	0	2	alpha,alpha-trehalase activity	MF
2075	GO:0004556	1	0.998938620374728	0	1	alpha-amylase activity	MF
2076	GO:0004557	1	0.998054216875997	0	2	alpha-galactosidase activity	MF
2077	GO:0004558	1	0.996889669763055	0	3	alpha-1,4-glucosidase activity	MF
2078	GO:0004559	1	0.985592666322972	0	14	alpha-mannosidase activity	MF
2079	GO:0004560	1	0.997222208305406	0	2	alpha-L-fucosidase activity	MF
2080	GO:0004561	1	0.998672459373085	0	1	alpha-N-acetylglucosaminidase activity	MF
2081	GO:0004563	1	0.993979149597585	0	6	beta-N-acetylhexosaminidase activity	MF
2082	GO:0004565	1	0.99654723529813	0	4	beta-galactosidase activity	MF
2083	GO:0004566	1	0.997290355331095	0	3	beta-glucuronidase activity	MF
2084	GO:0004567	1	0.998544248168217	0	1	beta-mannosidase activity	MF
2085	GO:0004568	1	0.99266800406068	0	6	chitinase activity	MF
2086	GO:0004569	1	0.998540818329205	0	1	glycoprotein endo-alpha-1,2-mannosidase activity	MF
2087	GO:0004571	1	0.992898458089285	0	7	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	MF
2088	GO:0004572	1	0.997975888622724	0	2	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity	MF
2089	GO:0004573	1	0.999007064103884	0	1	mannosyl-oligosaccharide glucosidase activity	MF
2090	GO:0004576	1	0.990615716336603	0	9	oligosaccharyl transferase activity	MF
2091	GO:0004577	1	0.99853051452746	0	1	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity	MF
2092	GO:0004578	1	0.998812720154797	0	1	chitobiosyldiphosphodolichol beta-mannosyltransferase activity	MF
2093	GO:0004579	1	0.990615716336603	0	9	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	MF
2094	GO:0004581	1	0.998795864353752	0	1	dolichyl-phosphate beta-glucosyltransferase activity	MF
2095	GO:0004582	1	0.99567090268081	0	3	dolichyl-phosphate beta-D-mannosyltransferase activity	MF
2096	GO:0004583	1	0.999255339572882	0	1	dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity	MF
2097	GO:0004584	1	0.99870363063969	0	1	dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity	MF
2098	GO:0004585	1	0.999187525832375	0	1	ornithine carbamoyltransferase activity	MF
2099	GO:0004586	1	0.998219984027067	0	2	ornithine decarboxylase activity	MF
2100	GO:0004587	1	0.999109879998981	0	1	ornithine-oxo-acid transaminase activity	MF
2101	GO:0004588	1	0.999240725392554	0	1	orotate phosphoribosyltransferase activity	MF
2102	GO:0004590	1	0.999240725392554	0	1	orotidine-5'-phosphate decarboxylase activity	MF
2103	GO:0004591	1	0.996124719008208	0	4	oxoglutarate dehydrogenase (succinyl-transferring) activity	MF
2104	GO:0004594	1	0.996352907908144	0	4	pantothenate kinase activity	MF
2105	GO:0004595	1	0.998927992716642	0	1	pantetheine-phosphate adenylyltransferase activity	MF
2106	GO:0004596	1	0.988620438203123	0	11	peptide alpha-N-acetyltransferase activity	MF
2107	GO:0004597	1	0.998114416442305	0	2	peptide-aspartate beta-dioxygenase activity	MF
2108	GO:0004598	1	0.998567049779446	0	1	peptidylamidoglycolate lyase activity	MF
2109	GO:0004601	1	0.948780433842147	0	40	peroxidase activity	MF
2110	GO:0004602	1	0.975735657244239	0	18	glutathione peroxidase activity	MF
2111	GO:0004603	1	0.998574094673067	0	1	phenylethanolamine N-methyltransferase activity	MF
2112	GO:0004605	1	0.996397094424487	0	3	phosphatidate cytidylyltransferase activity	MF
2113	GO:0004607	1	0.998851889722771	0	1	phosphatidylcholine-sterol O-acyltransferase activity	MF
2114	GO:0004608	1	0.998450667711001	0	1	phosphatidylethanolamine N-methyltransferase activity	MF
2115	GO:0004609	1	0.997802399267538	0	2	phosphatidylserine decarboxylase activity	MF
2116	GO:0004610	1	0.999278126947817	0	1	phosphoacetylglucosamine mutase activity	MF
2117	GO:0004611	1	0.998299180711965	0	2	phosphoenolpyruvate carboxykinase activity	MF
2118	GO:0004613	1	0.998299180711965	0	2	phosphoenolpyruvate carboxykinase (GTP) activity	MF
2119	GO:0004614	1	0.995298623690625	0	5	phosphoglucomutase activity	MF
2120	GO:0004615	1	0.997112767058411	0	2	phosphomannomutase activity	MF
2121	GO:0004616	1	0.99863201985975	0	1	phosphogluconate dehydrogenase (decarboxylating) activity	MF
2122	GO:0004617	1	0.998548589126127	0	1	phosphoglycerate dehydrogenase activity	MF
2123	GO:0004618	1	0.999005785764536	0	1	phosphoglycerate kinase activity	MF
2124	GO:0004619	1	0.996199037529254	0	3	phosphoglycerate mutase activity	MF
2125	GO:0004620	1	0.928778400680926	0	73	phospholipase activity	MF
2126	GO:0004621	1	0.998572959183521	0	1	glycosylphosphatidylinositol phospholipase D activity	MF
2127	GO:0004622	1	0.985349342282006	0	15	lysophospholipase activity	MF
2128	GO:0004623	1	0.975688268181228	0	23	phospholipase A2 activity	MF
2129	GO:0004629	1	0.985471854270529	0	16	phospholipase C activity	MF
2130	GO:0004630	1	0.993598128247778	0	5	phospholipase D activity	MF
2131	GO:0004631	1	0.998775031206529	0	1	phosphomevalonate kinase activity	MF
2132	GO:0004632	1	0.998891706565202	0	1	phosphopantothenate--cysteine ligase activity	MF
2133	GO:0004633	1	0.999196583995285	0	1	phosphopantothenoylcysteine decarboxylase activity	MF
2134	GO:0004634	1	0.993837895511873	0	5	phosphopyruvate hydratase activity	MF
2135	GO:0004637	1	0.998432810291105	0	2	phosphoribosylamine-glycine ligase activity	MF
2136	GO:0004638	1	0.998657855083725	0	1	phosphoribosylaminoimidazole carboxylase activity	MF
2137	GO:0004639	1	0.998657855083725	0	1	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	MF
2138	GO:0004641	1	0.99923338037869	0	1	phosphoribosylformylglycinamidine cyclo-ligase activity	MF
2139	GO:0004642	1	0.999104308362888	0	1	phosphoribosylformylglycinamidine synthase activity	MF
2140	GO:0004643	1	0.999172827597119	0	1	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	MF
2141	GO:0004644	1	0.99923338037869	0	1	phosphoribosylglycinamide formyltransferase activity	MF
2142	GO:0004645	1	0.994564164802669	0	5	phosphorylase activity	MF
2143	GO:0004647	1	0.996442599076452	0	3	phosphoserine phosphatase activity	MF
2144	GO:0004648	1	0.998523174730247	0	1	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	MF
2145	GO:0004649	1	0.99799549092217	0	2	poly(ADP-ribose) glycohydrolase activity	MF
2146	GO:0004651	1	0.99771251914406	0	2	polynucleotide 5'-phosphatase activity	MF
2147	GO:0004652	1	0.989671216080687	0	11	polynucleotide adenylyltransferase activity	MF
2148	GO:0004653	1	0.98484223022787	0	17	polypeptide N-acetylgalactosaminyltransferase activity	MF
2149	GO:0004654	1	0.998966711921166	0	1	polyribonucleotide nucleotidyltransferase activity	MF
2150	GO:0004655	1	0.998813134029257	0	1	porphobilinogen synthase activity	MF
2151	GO:0004656	1	0.994535572001097	0	5	procollagen-proline 4-dioxygenase activity	MF
2152	GO:0004657	1	0.99719778944673	0	2	proline dehydrogenase activity	MF
2153	GO:0004658	1	0.997133554899013	0	2	propionyl-CoA carboxylase activity	MF
2154	GO:0004659	1	0.98707387076171	0	13	prenyltransferase activity	MF
2155	GO:0004660	1	0.997582950395129	0	2	protein farnesyltransferase activity	MF
2156	GO:0004661	1	0.996274890773784	0	4	protein geranylgeranyltransferase activity	MF
2157	GO:0004662	1	0.998235690057236	0	2	CAAX-protein geranylgeranyltransferase activity	MF
2158	GO:0004663	1	0.997077156568019	0	3	Rab geranylgeranyltransferase activity	MF
2159	GO:0004666	1	0.99782808225646	0	2	prostaglandin-endoperoxide synthase activity	MF
2160	GO:0004667	1	0.996236739829165	0	3	prostaglandin-D synthase activity	MF
2161	GO:0004668	1	0.994535246245358	0	5	protein-arginine deiminase activity	MF
2162	GO:0004671	1	0.999208507704031	0	1	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	MF
2163	GO:0004672	1	0.565892977670642	0	580	protein kinase activity	MF
2164	GO:0004673	1	0.994324583398472	0	6	protein histidine kinase activity	MF
2165	GO:0004674	1	0.658438967153283	0	421	protein serine/threonine kinase activity	MF
2166	GO:0004675	1	0.984408239484663	0	16	transmembrane receptor protein serine/threonine kinase activity	MF
2167	GO:0004676	1	0.998992787446352	0	1	3-phosphoinositide-dependent protein kinase activity	MF
2168	GO:0004677	1	0.997900664593209	0	2	DNA-dependent protein kinase activity	MF
2169	GO:0004679	1	0.993180883643557	0	7	AMP-activated protein kinase activity	MF
2170	GO:0004683	1	0.97321106677123	0	27	calmodulin-dependent protein kinase activity	MF
2171	GO:0004686	1	0.99861947536891	0	1	elongation factor-2 kinase activity	MF
2172	GO:0004687	1	0.997671858192661	0	3	myosin light chain kinase activity	MF
2173	GO:0004689	1	0.99458238877891	0	5	phosphorylase kinase activity	MF
2174	GO:0004690	1	0.994289099946317	0	6	cyclic nucleotide-dependent protein kinase activity	MF
2175	GO:0004691	1	0.996513660356704	0	4	cAMP-dependent protein kinase activity	MF
2176	GO:0004692	1	0.997768114987222	0	2	cGMP-dependent protein kinase activity	MF
2177	GO:0004693	1	0.96759138044888	0	32	cyclin-dependent protein serine/threonine kinase activity	MF
2178	GO:0004694	1	0.99583147565452	0	4	eukaryotic translation initiation factor 2alpha kinase activity	MF
2179	GO:0004697	1	0.986400081407068	0	14	protein kinase C activity	MF
2180	GO:0004698	1	0.998086297992764	0	2	calcium-dependent protein kinase C activity	MF
2181	GO:0004699	1	0.997293145696214	0	3	calcium-independent protein kinase C activity	MF
2182	GO:0004703	1	0.994326832006979	0	6	G protein-coupled receptor kinase activity	MF
2183	GO:0004704	1	0.995581510225223	0	4	NF-kappaB-inducing kinase activity	MF
2184	GO:0004705	1	0.997310996802598	0	3	JUN kinase activity	MF
2185	GO:0004706	1	0.991082536472105	0	10	JUN kinase kinase kinase activity	MF
2186	GO:0004707	1	0.985394409928045	0	14	MAP kinase activity	MF
2187	GO:0004708	1	0.986462314204209	0	12	MAP kinase kinase activity	MF
2188	GO:0004709	1	0.976467134216611	0	25	MAP kinase kinase kinase activity	MF
2189	GO:0004711	1	0.993111012905522	0	6	ribosomal protein S6 kinase activity	MF
2190	GO:0004712	1	0.961289010957139	0	38	protein serine/threonine/tyrosine kinase activity	MF
2191	GO:0004713	1	0.890172631336019	0	127	protein tyrosine kinase activity	MF
2192	GO:0004714	1	0.952161573675871	0	58	transmembrane receptor protein tyrosine kinase activity	MF
2193	GO:0004715	1	0.960303773267001	0	43	non-membrane spanning protein tyrosine kinase activity	MF
2194	GO:0004719	1	0.996400065348525	0	3	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	MF
2195	GO:0004720	1	0.995923945689401	0	5	protein-lysine 6-oxidase activity	MF
2196	GO:0004721	1	0.850711467399304	0	163	phosphoprotein phosphatase activity	MF
2197	GO:0004722	1	0.938248332140628	0	62	protein serine/threonine phosphatase activity	MF
2198	GO:0004723	1	0.993474147779244	0	6	calcium-dependent protein serine/threonine phosphatase activity	MF
2199	GO:0004724	1	0.997450634297124	0	3	magnesium-dependent protein serine/threonine phosphatase activity	MF
2200	GO:0004725	1	0.915107904506863	0	92	protein tyrosine phosphatase activity	MF
2201	GO:0004726	1	0.993518468497088	0	6	non-membrane spanning protein tyrosine phosphatase activity	MF
2202	GO:0004727	1	0.998756749415944	0	1	prenylated protein tyrosine phosphatase activity	MF
2203	GO:0004729	1	0.998629783126685	0	1	oxygen-dependent protoporphyrinogen oxidase activity	MF
2204	GO:0004731	1	0.996813227931248	0	3	purine-nucleoside phosphorylase activity	MF
2205	GO:0004733	1	0.999072345504026	0	1	pyridoxamine-phosphate oxidase activity	MF
2206	GO:0004735	1	0.99639431956978	0	3	pyrroline-5-carboxylate reductase activity	MF
2207	GO:0004736	1	0.999268057744402	0	1	pyruvate carboxylase activity	MF
2208	GO:0004738	1	0.994255424659823	0	5	pyruvate dehydrogenase activity	MF
2209	GO:0004739	1	0.997474032860285	0	2	pyruvate dehydrogenase (acetyl-transferring) activity	MF
2210	GO:0004740	1	0.994834265313973	0	4	pyruvate dehydrogenase (acetyl-transferring) kinase activity	MF
2211	GO:0004741	1	0.997645911837697	0	3	[pyruvate dehydrogenase (lipoamide)] phosphatase activity	MF
2212	GO:0004742	1	0.998550643983646	0	1	dihydrolipoyllysine-residue acetyltransferase activity	MF
2213	GO:0004743	1	0.997572753177084	0	2	pyruvate kinase activity	MF
2214	GO:0004744	1	0.998175282085098	0	2	retinal isomerase activity	MF
2215	GO:0004745	1	0.989257257091728	0	11	retinol dehydrogenase activity	MF
2216	GO:0004747	1	0.998501095883692	0	1	ribokinase activity	MF
2217	GO:0004748	1	0.996454825163489	0	3	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	MF
2218	GO:0004749	1	0.994568741308902	0	5	ribose phosphate diphosphokinase activity	MF
2219	GO:0004750	1	0.999192187915816	0	1	ribulose-phosphate 3-epimerase activity	MF
2220	GO:0004751	1	0.999026056872691	0	1	ribose-5-phosphate isomerase activity	MF
2221	GO:0004753	1	0.998549274178288	0	1	saccharopine dehydrogenase activity	MF
2222	GO:0004756	1	0.99788776634047	0	2	selenide, water dikinase activity	MF
2223	GO:0004757	1	0.998720599210804	0	1	sepiapterin reductase activity	MF
2224	GO:0004758	1	0.994830252327135	0	5	serine C-palmitoyltransferase activity	MF
2225	GO:0004760	1	0.998926144050368	0	1	serine-pyruvate transaminase activity	MF
2226	GO:0004766	1	0.998637828408857	0	1	spermidine synthase activity	MF
2227	GO:0004767	1	0.992498786286405	0	7	sphingomyelin phosphodiesterase activity	MF
2228	GO:0004768	1	0.994448780881231	0	6	stearoyl-CoA 9-desaturase activity	MF
2229	GO:0004769	1	0.99431538652387	0	5	steroid delta-isomerase activity	MF
2230	GO:0004771	1	0.991418310056879	0	8	sterol esterase activity	MF
2231	GO:0004772	1	0.998338154250806	0	2	sterol O-acyltransferase activity	MF
2232	GO:0004774	1	0.996206697661743	0	3	succinate-CoA ligase activity	MF
2233	GO:0004775	1	0.997070243254622	0	2	succinate-CoA ligase (ADP-forming) activity	MF
2234	GO:0004776	1	0.9976959163621	0	2	succinate-CoA ligase (GDP-forming) activity	MF
2235	GO:0004777	1	0.998440205722421	0	2	succinate-semialdehyde dehydrogenase (NAD+) activity	MF
2236	GO:0004778	1	0.998908161633234	0	1	succinyl-CoA hydrolase activity	MF
2237	GO:0004779	1	0.998433349692275	0	2	sulfate adenylyltransferase activity	MF
2238	GO:0004781	1	0.998433349692275	0	2	sulfate adenylyltransferase (ATP) activity	MF
2239	GO:0004782	1	0.998137803458205	0	2	sulfinoalanine decarboxylase activity	MF
2240	GO:0004784	1	0.994733821605347	0	5	superoxide dismutase activity	MF
2241	GO:0004788	1	0.999006744890883	0	1	thiamine diphosphokinase activity	MF
2242	GO:0004790	1	0.998707120523549	0	1	thioether S-methyltransferase activity	MF
2243	GO:0004791	1	0.995061169652672	0	5	thioredoxin-disulfide reductase activity	MF
2244	GO:0004792	1	0.995519371305273	0	4	thiosulfate sulfurtransferase activity	MF
2245	GO:0004793	1	0.996977169594353	0	3	threonine aldolase activity	MF
2246	GO:0004794	1	0.998804002601049	0	1	L-threonine ammonia-lyase activity	MF
2247	GO:0004796	1	0.999071317235885	0	1	thromboxane-A synthase activity	MF
2248	GO:0004797	1	0.997768472907374	0	2	thymidine kinase activity	MF
2249	GO:0004798	1	0.997948849863059	0	2	thymidylate kinase activity	MF
2250	GO:0004799	1	0.998886864858168	0	1	thymidylate synthase activity	MF
2251	GO:0004800	1	0.996849900445063	0	3	thyroxine 5'-deiodinase activity	MF
2252	GO:0004801	1	0.998632467028965	0	1	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	MF
2253	GO:0004802	1	0.997436411902744	0	2	transketolase activity	MF
2254	GO:0004806	1	0.98303340092946	0	17	triglyceride lipase activity	MF
2255	GO:0004807	1	0.998476159452092	0	1	triose-phosphate isomerase activity	MF
2256	GO:0004809	1	0.996977399936732	0	3	tRNA (guanine-N2-)-methyltransferase activity	MF
2257	GO:0004810	1	0.998915705299043	0	1	tRNA adenylyltransferase activity	MF
2258	GO:0004812	1	0.957386295153473	0	41	aminoacyl-tRNA ligase activity	MF
2259	GO:0004813	1	0.99650532057862	0	3	alanine-tRNA ligase activity	MF
2260	GO:0004814	1	0.996040799091553	0	3	arginine-tRNA ligase activity	MF
2261	GO:0004815	1	0.998003407550141	0	2	aspartate-tRNA ligase activity	MF
2262	GO:0004816	1	0.997796224379084	0	2	asparagine-tRNA ligase activity	MF
2263	GO:0004817	1	0.997548355689302	0	2	cysteine-tRNA ligase activity	MF
2264	GO:0004818	1	0.998518962785676	0	2	glutamate-tRNA ligase activity	MF
2265	GO:0004819	1	0.997799076907439	0	2	glutamine-tRNA ligase activity	MF
2266	GO:0004820	1	0.999152640250312	0	1	glycine-tRNA ligase activity	MF
2267	GO:0004821	1	0.997699735824758	0	2	histidine-tRNA ligase activity	MF
2268	GO:0004822	1	0.997816269116993	0	2	isoleucine-tRNA ligase activity	MF
2269	GO:0004823	1	0.998520833203516	0	2	leucine-tRNA ligase activity	MF
2270	GO:0004824	1	0.999110090697719	0	1	lysine-tRNA ligase activity	MF
2271	GO:0004825	1	0.998220119785178	0	2	methionine-tRNA ligase activity	MF
2272	GO:0004826	1	0.995765698440503	0	4	phenylalanine-tRNA ligase activity	MF
2273	GO:0004827	1	0.998169006034987	0	2	proline-tRNA ligase activity	MF
2274	GO:0004828	1	0.997951471171217	0	2	serine-tRNA ligase activity	MF
2275	GO:0004829	1	0.997543853333609	0	3	threonine-tRNA ligase activity	MF
2276	GO:0004830	1	0.99821166797372	0	2	tryptophan-tRNA ligase activity	MF
2277	GO:0004831	1	0.997538188735959	0	2	tyrosine-tRNA ligase activity	MF
2278	GO:0004832	1	0.997195781280233	0	2	valine-tRNA ligase activity	MF
2279	GO:0004833	1	0.999161875689518	0	1	tryptophan 2,3-dioxygenase activity	MF
2280	GO:0004835	1	0.998809405037744	0	1	tubulin-tyrosine ligase activity	MF
2281	GO:0004839	1	0.997892496111384	0	2	ubiquitin activating enzyme activity	MF
2282	GO:0004842	1	0.68211966521979	0	378	ubiquitin-protein transferase activity	MF
2283	GO:0004843	1	0.92109049623498	0	82	thiol-dependent ubiquitin-specific protease activity	MF
2284	GO:0004844	1	0.996841467262883	0	3	uracil DNA N-glycosylase activity	MF
2285	GO:0004846	1	0.998575910822519	0	1	urate oxidase activity	MF
2286	GO:0004849	1	0.995179027809529	0	4	uridine kinase activity	MF
2287	GO:0004850	1	0.997583970838833	0	2	uridine phosphorylase activity	MF
2288	GO:0004852	1	0.997666328720835	0	2	uroporphyrinogen-III synthase activity	MF
2289	GO:0004853	1	0.99849417897383	0	1	uroporphyrinogen decarboxylase activity	MF
2290	GO:0004854	1	0.996807027081368	0	4	xanthine dehydrogenase activity	MF
2291	GO:0004855	1	0.999279827340099	0	1	xanthine oxidase activity	MF
2292	GO:0004856	1	0.999259886612631	0	1	xylulokinase activity	MF
2294	GO:0004859	1	0.994728976987125	0	4	phospholipase inhibitor activity	MF
2295	GO:0004860	1	0.943557002849359	0	53	protein kinase inhibitor activity	MF
