temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
84	GO:0000159	0.0807207206380673	0.996854630326113	1	21	protein phosphatase type 2A complex	CC
7676	GO:0031325	0.0811739612670246	0.955225114267519	16	2736	positive regulation of cellular metabolic process	BP
13206	GO:0050709	0.0812580817178638	0.988176263771964	2	116	negative regulation of protein secretion	BP
13295	GO:0050851	0.0815273411922206	0.988114868383847	2	116	antigen receptor-mediated signaling pathway	BP
12869	GO:0048520	0.0816508826495037	0.996780598932567	1	21	positive regulation of behavior	BP
3469	GO:0006941	0.0818114619571484	0.988048763248739	2	117	striated muscle contraction	BP
5919	GO:0016712	0.0819769431892634	0.996754437691509	1	21	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	MF
6387	GO:0019239	0.0819972879754362	0.996760697869182	1	20	deaminase activity	MF
16061	GO:0071417	0.0821767320653648	0.975821729420275	4	405	cellular response to organonitrogen compound	BP
9134	GO:0034311	0.0824225892932195	0.996718505022937	1	21	diol metabolic process	BP
3194	GO:0006541	0.0824931085808231	0.996720792331346	1	20	glutamine metabolic process	BP
17832	GO:0098869	0.0824977162144095	0.996712427408761	1	21	cellular oxidant detoxification	BP
3777	GO:0007617	0.082809010623577	0.996679862245216	1	22	mating behavior	BP
4961	GO:0010884	0.0835348526071616	0.996627932403161	1	21	positive regulation of lipid storage	BP
7664	GO:0031306	0.0838260416205242	0.996604010500659	1	21	intrinsic component of mitochondrial outer membrane	CC
4563	GO:0009894	0.0841327454172702	0.967730759366924	6	745	regulation of catabolic process	BP
4943	GO:0010866	0.0842649080737406	0.996567791681826	1	21	regulation of triglyceride biosynthetic process	BP
3376	GO:0006790	0.0842758496388116	0.980324451490591	3	245	sulfur compound metabolic process	BP
5688	GO:0016247	0.0843226029115175	0.987469181506391	2	117	channel regulator activity	MF
18828	GO:1901564	0.0843655240810065	0.948750486554641	27	5147	organonitrogen compound metabolic process	BP
4852	GO:0010742	0.0844551788720333	0.996544412928962	1	22	macrophage derived foam cell differentiation	BP
12074	GO:0045995	0.0845746637129553	0.987407992714178	2	119	regulation of embryonic development	BP
7218	GO:0030325	0.0847319744376098	0.996521363288142	1	22	adrenal gland development	BP
11340	GO:0044273	0.0849221462544377	0.996513180204698	1	21	sulfur compound catabolic process	BP
8451	GO:0032692	0.0849259407463814	0.996505163977411	1	22	negative regulation of interleukin-1 production	BP
1273	GO:0002791	0.0850329111667085	0.974690703469056	4	407	regulation of peptide secretion	BP
1218	GO:0002701	0.0856793233290717	0.996441875892533	1	22	negative regulation of production of molecular mediator of immune response	BP
156	GO:0000303	0.0856851952835687	0.996441380314824	1	22	response to superoxide	BP
14176	GO:0055080	0.0857569425322488	0.970239667369613	5	579	cation homeostasis	BP
13319	GO:0050878	0.0858879126282862	0.979783951358936	3	256	regulation of body fluid levels	BP
18001	GO:0099149	0.0859146499262417	0.996421987038284	1	22	regulation of postsynaptic neurotransmitter receptor internalization	BP
3269	GO:0006633	0.0862685590437939	0.987012925667044	2	117	fatty acid biosynthetic process	BP
16298	GO:0071813	0.0863506727285519	0.996384984859353	1	22	lipoprotein particle binding	MF
16299	GO:0071814	0.0863506727285519	0.996384984859353	1	22	protein-lipid complex binding	MF
9597	GO:0035455	0.0863822387724297	0.996390264622732	1	21	response to interferon-alpha	BP
13293	GO:0050849	0.0864446899710643	0.996376980516019	1	22	negative regulation of calcium-mediated signaling	BP
12259	GO:0046466	0.0865842317097063	0.9963650835011	1	22	membrane lipid catabolic process	BP
19129	GO:1902307	0.0870604533539752	0.996324330230095	1	22	positive regulation of sodium ion transmembrane transport	BP
11997	GO:0045861	0.0873066274758367	0.979312092185619	3	251	negative regulation of proteolysis	BP
8213	GO:0032365	0.0874607212535837	0.996282439842591	1	23	intracellular lipid transport	BP
7034	GO:0030036	0.0876363992234465	0.969393750991423	5	584	actin cytoskeleton organization	BP
16959	GO:0090077	0.0880063353064579	0.996235140174071	1	23	foam cell differentiation	BP
654	GO:0001816	0.0880575078288814	0.969204171873498	5	581	cytokine production	BP
8296	GO:0032461	0.0881228127453209	0.996240862141534	1	21	positive regulation of protein oligomerization	BP
5981	GO:0016814	0.0881569097524617	0.996229607024378	1	22	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	MF
2465	GO:0005201	0.0885001623241611	0.986471013367079	2	126	extracellular matrix structural constituent	MF
3794	GO:0008009	0.0885213605345045	0.99620621213508	1	21	chemokine activity	MF
3466	GO:0006937	0.088523784019591	0.986468863156314	2	123	regulation of muscle contraction	BP
1274	GO:0002792	0.088558528295777	0.986461740441884	2	122	negative regulation of peptide secretion	BP
4780	GO:0010631	0.0886048634602115	0.978869750074617	3	261	epithelial cell migration	BP
2567	GO:0005488	0.0886787445905782	0.948838840168272	49	10583	binding	MF
6571	GO:0019842	0.0887271293123288	0.986427661065915	2	117	vitamin binding	MF
5876	GO:0016614	0.0888880533999848	0.986389011410924	2	117	oxidoreductase activity, acting on CH-OH group of donors	MF
7115	GO:0030176	0.0889172202786455	0.986375594203519	2	122	integral component of endoplasmic reticulum membrane	CC
7059	GO:0030100	0.089107700644555	0.978701670340794	3	257	regulation of endocytosis	BP
1375	GO:0003009	0.0894591613135696	0.996115486425438	1	22	skeletal muscle contraction	BP
4514	GO:0009713	0.0897128942032908	0.996085201580412	1	23	catechol-containing compound biosynthetic process	BP
10521	GO:0042423	0.0897128942032908	0.996085201580412	1	23	catecholamine biosynthetic process	BP
12878	GO:0048535	0.0897804675906767	0.996079202261407	1	23	lymph node development	BP
158	GO:0000305	0.0899836384754672	0.996061135676941	1	23	response to oxygen radical	BP
2527	GO:0005342	0.0900306421523911	0.986106862982559	2	122	organic acid transmembrane transporter activity	MF
12490	GO:0046943	0.0900306421523911	0.986106862982559	2	122	carboxylic acid transmembrane transporter activity	MF
19552	GO:1903319	0.090030852282923	0.996056931129323	1	23	positive regulation of protein maturation	BP
16995	GO:0090132	0.0902782368289392	0.978300912857599	3	263	epithelium migration	BP
11925	GO:0045730	0.0902865898588738	0.99604206185328	1	22	respiratory burst	BP
13678	GO:0051457	0.0906784432450226	0.995999026840987	1	23	maintenance of protein location in nucleus	BP
11311	GO:0044215	0.0910882522573091	0.995962158210133	1	23	other organism	CC
11312	GO:0044216	0.0910882522573091	0.995962158210133	1	23	other organism cell	CC
11313	GO:0044217	0.0910882522573091	0.995962158210133	1	23	other organism part	CC
16993	GO:0090130	0.0911059611171337	0.978017770410142	3	264	tissue migration	BP
18919	GO:1901798	0.0912324391539339	0.995949144773871	1	23	positive regulation of signal transduction by p53 class mediator	BP
21358	GO:2000352	0.0913082154697489	0.995934848806298	1	24	negative regulation of endothelial cell apoptotic process	BP
10381	GO:0042133	0.0913515401080866	0.985784199406826	2	123	neurotransmitter metabolic process	BP
2528	GO:0005343	0.0914173503748457	0.995932424101965	1	23	organic acid:sodium symporter activity	MF
14165	GO:0055067	0.0915672343406521	0.985730194663294	2	124	monovalent inorganic cation homeostasis	BP
18115	GO:0099604	0.0917113983062359	0.995891334946037	1	25	ligand-gated calcium channel activity	MF
1869	GO:0004181	0.0917891058553951	0.995898700115838	1	23	metallocarboxypeptidase activity	MF
13229	GO:0050750	0.0918165863932344	0.995896201486144	1	23	low-density lipoprotein particle receptor binding	MF
15842	GO:0070971	0.0919774549074445	0.995881558942922	1	23	endoplasmic reticulum exit site	CC
9920	GO:0036003	0.0921693069980524	0.995864060932039	1	23	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP
9419	GO:0035025	0.0924167870977269	0.995826783350299	1	25	positive regulation of Rho protein signal transduction	BP
1402	GO:0003071	0.0926243106199959	0.995814743896509	1	24	renal system process involved in regulation of systemic arterial blood pressure	BP
8217	GO:0032369	0.0926896493268625	0.995808734022808	1	24	negative regulation of lipid transport	BP
3907	GO:0008201	0.0927409339428516	0.985439322610902	2	126	heparin binding	MF
2571	GO:0005501	0.0927493651678269	0.995810922735715	1	23	retinoid binding	MF
767	GO:0001964	0.092783163726242	0.995793049955864	1	25	startle response	BP
12682	GO:0048020	0.0930692566135655	0.995789910748341	1	22	CCR chemokine receptor binding	MF
8304	GO:0032469	0.0931569990139377	0.995765616894578	1	24	endoplasmic reticulum calcium ion homeostasis	BP
3996	GO:0008340	0.0933257979247386	0.995749987547335	1	24	determination of adult lifespan	BP
14872	GO:0061003	0.0941184709375787	0.995676193937385	1	24	positive regulation of dendritic spine morphogenesis	BP
11946	GO:0045765	0.0942239426957863	0.976942229846862	3	265	regulation of angiogenesis	BP
9719	GO:0035640	0.0944932016991051	0.995641079474945	1	24	exploration behavior	BP
2469	GO:0005217	0.0949317620392603	0.995585554468174	1	26	intracellular ligand-gated ion channel activity	MF
9526	GO:0035295	0.0956716722971886	0.95907987673626	7	974	tube development	BP
12911	GO:0048609	0.0966676534290389	0.965251034228953	5	594	multicellular organismal reproductive process	BP
19687	GO:1903579	0.0967093660078661	0.995430401773423	1	24	negative regulation of ATP metabolic process	BP
816	GO:0002026	0.0968501999885215	0.995409130281186	1	25	regulation of the force of heart contraction	BP
11223	GO:0043950	0.0973802328739101	0.995365609744498	1	24	positive regulation of cAMP-mediated signaling	BP
7616	GO:0031227	0.097568146080198	0.984226158714004	2	129	intrinsic component of endoplasmic reticulum membrane	CC
862	GO:0002082	0.0978821641927326	0.995316824029137	1	24	regulation of oxidative phosphorylation	BP
16957	GO:0090075	0.0980028589511815	0.995289874043396	1	26	relaxation of muscle	BP
15963	GO:0071248	0.0983899368248575	0.984015303985784	2	130	cellular response to metal ion	BP
18628	GO:1900745	0.0984036802248187	0.995257895570129	1	25	positive regulation of p38MAPK cascade	BP
10338	GO:0042056	0.0988185097962074	0.995225106548612	1	24	chemoattractant activity	MF
20246	GO:1904680	0.0988811669962371	0.995218936166477	1	24	peptide transmembrane transporter activity	MF
3911	GO:0008206	0.0989247182422447	0.995206601862217	1	25	bile acid metabolic process	BP
1066	GO:0002443	0.0989558912762814	0.975278262324237	3	268	leukocyte mediated immunity	BP
17424	GO:0097237	0.0989626722541648	0.983871172852024	2	128	cellular response to toxic substance	BP
4916	GO:0010831	0.0992329452372394	0.995168653753366	1	26	positive regulation of myotube differentiation	BP
8949	GO:0033764	0.0995004764499128	0.995157725104407	1	24	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	MF
13927	GO:0051953	0.0995825606428421	0.995141431369129	1	25	negative regulation of amine transport	BP
3477	GO:0006955	0.0996001828074389	0.956988999519288	7	957	immune response	BP
17507	GO:0097435	0.0998818819146958	0.963743834470639	5	605	supramolecular fiber organization	BP
9527	GO:0035296	0.0999529969912115	0.983608714910665	2	134	regulation of tube diameter	BP
17643	GO:0097746	0.0999529969912115	0.983608714910665	2	134	regulation of blood vessel diameter	BP
8332	GO:0032504	0.0999610802900073	0.963707547545646	5	600	multicellular organism reproduction	BP
3562	GO:0007097	0.10029723749818	0.995055416694981	1	27	nuclear migration	BP
18611	GO:1900543	0.100577786034864	0.995041968861308	1	25	negative regulation of purine nucleotide metabolic process	BP
14172	GO:0055075	0.101303414064343	0.994953797551495	1	27	potassium ion homeostasis	BP
9967	GO:0036094	0.101307643290456	0.945149678405181	13	2171	small molecule binding	MF
2690	GO:0005743	0.101956568971212	0.9677116132984	4	407	mitochondrial inner membrane	CC
2818	GO:0005938	0.102335948208062	0.974063427839178	3	277	cell cortex	CC
880	GO:0002102	0.102680281956419	0.994820404744004	1	26	podosome	CC
1208	GO:0002691	0.102745479502622	0.9948062829035	1	27	regulation of cellular extravasation	BP
3511	GO:0007010	0.102761776364806	0.952656110878766	8	1175	cytoskeleton organization	BP
5027	GO:0010971	0.102842072635843	0.994803751313781	1	26	positive regulation of G2/M transition of mitotic cell cycle	BP
9285	GO:0034614	0.102973277396339	0.982825566958047	2	131	cellular response to reactive oxygen species	BP
5215	GO:0015020	0.102986032918305	0.994788909845814	1	26	glucuronosyltransferase activity	MF
4783	GO:0010634	0.103013110971685	0.9828099497075	2	135	positive regulation of epithelial cell migration	BP
12445	GO:0046872	0.103120465131329	0.940231512603282	17	3053	metal ion binding	MF
21038	GO:1990748	0.103257638508171	0.994760848985535	1	26	cellular detoxification	BP
11808	GO:0045499	0.103561730628408	0.994714812416395	1	28	chemorepellent activity	MF
16020	GO:0071353	0.103696408190948	0.994715352131764	1	26	cellular response to interleukin-4	BP
7576	GO:0031116	0.10391611183482	0.994684909557776	1	27	positive regulation of microtubule polymerization	BP
11936	GO:0045745	0.104300852115585	0.994644700716913	1	27	positive regulation of G protein-coupled receptor signaling pathway	BP
3138	GO:0006468	0.104641796038447	0.947416407846352	10	1583	protein phosphorylation	BP
1053	GO:0002429	0.1046717570899	0.982372861429034	2	134	immune response-activating cell surface receptor signaling pathway	BP
12064	GO:0045980	0.104685373211462	0.994612054359086	1	26	negative regulation of nucleotide metabolic process	BP
750	GO:0001945	0.10477125554251	0.994588166980225	1	28	lymph vessel development	BP
17029	GO:0090181	0.105390120204181	0.994537808603341	1	26	regulation of cholesterol metabolic process	BP
3958	GO:0008284	0.105736933102707	0.956932439132111	6	797	positive regulation of cell proliferation	BP
14922	GO:0061082	0.10689053031827	0.994362501889786	1	28	myeloid leukocyte cytokine production	BP
15522	GO:0070372	0.106965160310819	0.972373058272953	3	283	regulation of ERK1 and ERK2 cascade	BP
7021	GO:0030017	0.107397488565123	0.981639330270794	2	137	sarcomere	CC
11585	GO:0045017	0.107867878875977	0.981514876207087	2	135	glycerolipid biosynthetic process	BP
6569	GO:0019840	0.108156460889679	0.994233041401216	1	27	isoprenoid binding	MF
16051	GO:0071398	0.10898146089891	0.994135149623494	1	28	cellular response to fatty acid	BP
4891	GO:0010803	0.109119760482256	0.994119946885052	1	28	regulation of tumor necrosis factor-mediated signaling pathway	BP
13430	GO:0051051	0.109772278942441	0.96431984284619	4	446	negative regulation of transport	BP
5052	GO:0012506	0.109841903798958	0.971306892072263	3	284	vesicle membrane	CC
4493	GO:0009617	0.110272007104274	0.964102527166876	4	440	response to bacterium	BP
18897	GO:1901699	0.110540727811159	0.963980904071652	4	451	cellular response to nitrogen compound	BP
9121	GO:0034260	0.110707627093717	0.993936488419003	1	29	negative regulation of GTPase activity	BP
12451	GO:0046879	0.110778531987307	0.970956574581886	3	285	hormone secretion	BP
17476	GO:0097366	0.110791062615004	0.993920198930415	1	30	response to bronchodilator	BP
2718	GO:0005777	0.110792594917914	0.980718604295384	2	134	peroxisome	CC
10605	GO:0042579	0.110792594917914	0.980718604295384	2	134	microbody	CC
9654	GO:0035556	0.110813031923203	0.939069713397355	13	2227	intracellular signal transduction	BP
11036	GO:0043410	0.111047186554169	0.963756813393296	4	455	positive regulation of MAPK cascade	BP
15693	GO:0070670	0.111049301459846	0.993905700119123	1	28	response to interleukin-4	BP
13768	GO:0051642	0.111095364325672	0.993893043756723	1	29	centrosome localization	BP
10375	GO:0042127	0.111199052850482	0.945475109093951	9	1388	regulation of cell proliferation	BP
