temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
1193	GO:0002658	1	0.998001998001998	0	1	regulation of peripheral tolerance induction	BP
1194	GO:0002660	1	0.998001998001998	0	1	positive regulation of peripheral tolerance induction	BP
1195	GO:0002661	1	0.997002997002997	0	2	regulation of B cell tolerance induction	BP
1196	GO:0002663	1	0.997002997002997	0	2	positive regulation of B cell tolerance induction	BP
1197	GO:0002664	1	0.993006993006993	0	9	regulation of T cell tolerance induction	BP
1198	GO:0002665	1	0.998001998001998	0	1	negative regulation of T cell tolerance induction	BP
1199	GO:0002666	1	0.997002997002997	0	5	positive regulation of T cell tolerance induction	BP
1200	GO:0002667	1	0.993006993006993	0	6	regulation of T cell anergy	BP
1201	GO:0002668	1	0.998001998001998	0	1	negative regulation of T cell anergy	BP
1202	GO:0002669	1	0.997002997002997	0	3	positive regulation of T cell anergy	BP
1203	GO:0002673	1	0.973026973026973	0	49	regulation of acute inflammatory response	BP
1204	GO:0002674	1	0.994005994005994	0	10	negative regulation of acute inflammatory response	BP
1205	GO:0002675	1	0.989010989010989	0	24	positive regulation of acute inflammatory response	BP
1206	GO:0002676	1	0.997002997002997	0	7	regulation of chronic inflammatory response	BP
1207	GO:0002677	1	0.998001998001998	0	3	negative regulation of chronic inflammatory response	BP
1208	GO:0002678	1	0.999000999000999	0	4	positive regulation of chronic inflammatory response	BP
1209	GO:0002679	1	0.988011988011988	0	9	respiratory burst involved in defense response	BP
1210	GO:0002681	1	0.994005994005994	0	5	somatic recombination of T cell receptor gene segments	BP
1213	GO:0002684	1	0.440559440559441	0	799	positive regulation of immune system process	BP
1214	GO:0002685	1	0.84015984015984	0	175	regulation of leukocyte migration	BP
1215	GO:0002686	1	0.957042957042957	0	37	negative regulation of leukocyte migration	BP
1216	GO:0002687	1	0.89010989010989	0	127	positive regulation of leukocyte migration	BP
1217	GO:0002688	1	0.896103896103896	0	101	regulation of leukocyte chemotaxis	BP
1218	GO:0002689	1	0.979020979020979	0	16	negative regulation of leukocyte chemotaxis	BP
1219	GO:0002690	1	0.925074925074925	0	78	positive regulation of leukocyte chemotaxis	BP
1220	GO:0002691	1	0.974025974025974	0	28	regulation of cellular extravasation	BP
1221	GO:0002692	1	0.994005994005994	0	7	negative regulation of cellular extravasation	BP
1222	GO:0002693	1	0.978021978021978	0	20	positive regulation of cellular extravasation	BP
1223	GO:0002694	1	0.644355644355644	0	450	regulation of leukocyte activation	BP
1224	GO:0002695	1	0.855144855144855	0	154	negative regulation of leukocyte activation	BP
1225	GO:0002696	1	0.767232767232767	0	281	positive regulation of leukocyte activation	BP
1228	GO:0002699	1	0.828171828171828	0	207	positive regulation of immune effector process	BP
1231	GO:0002702	1	0.936063936063936	0	86	positive regulation of production of molecular mediator of immune response	BP
1232	GO:0002703	1	0.824175824175824	0	199	regulation of leukocyte mediated immunity	BP
1233	GO:0002704	1	0.948051948051948	0	48	negative regulation of leukocyte mediated immunity	BP
1234	GO:0002705	1	0.884115884115884	0	133	positive regulation of leukocyte mediated immunity	BP
1235	GO:0002706	1	0.866133866133866	0	148	regulation of lymphocyte mediated immunity	BP
1236	GO:0002707	1	0.958041958041958	0	38	negative regulation of lymphocyte mediated immunity	BP
1237	GO:0002708	1	0.904095904095904	0	106	positive regulation of lymphocyte mediated immunity	BP
1238	GO:0002709	1	0.931068931068931	0	68	regulation of T cell mediated immunity	BP
1239	GO:0002710	1	0.987012987012987	0	15	negative regulation of T cell mediated immunity	BP
1240	GO:0002711	1	0.946053946053946	0	49	positive regulation of T cell mediated immunity	BP
1241	GO:0002712	1	0.964035964035964	0	48	regulation of B cell mediated immunity	BP
1242	GO:0002713	1	0.993006993006993	0	7	negative regulation of B cell mediated immunity	BP
1243	GO:0002714	1	0.974025974025974	0	37	positive regulation of B cell mediated immunity	BP
1244	GO:0002715	1	0.952047952047952	0	44	regulation of natural killer cell mediated immunity	BP
1245	GO:0002716	1	0.978021978021978	0	16	negative regulation of natural killer cell mediated immunity	BP
1246	GO:0002717	1	0.974025974025974	0	28	positive regulation of natural killer cell mediated immunity	BP
1249	GO:0002720	1	0.965034965034965	0	45	positive regulation of cytokine production involved in immune response	BP
1250	GO:0002724	1	0.981018981018981	0	24	regulation of T cell cytokine production	BP
1251	GO:0002725	1	0.993006993006993	0	7	negative regulation of T cell cytokine production	BP
1252	GO:0002726	1	0.986013986013986	0	17	positive regulation of T cell cytokine production	BP
1253	GO:0002727	1	0.998001998001998	0	2	regulation of natural killer cell cytokine production	BP
1254	GO:0002728	1	0.999000999000999	0	1	negative regulation of natural killer cell cytokine production	BP
1255	GO:0002729	1	0.999000999000999	0	1	positive regulation of natural killer cell cytokine production	BP
1256	GO:0002730	1	0.994005994005994	0	12	regulation of dendritic cell cytokine production	BP
1257	GO:0002731	1	1	0	1	negative regulation of dendritic cell cytokine production	BP
1258	GO:0002732	1	0.998001998001998	0	7	positive regulation of dendritic cell cytokine production	BP
1259	GO:0002733	1	0.998001998001998	0	6	regulation of myeloid dendritic cell cytokine production	BP
1260	GO:0002735	1	0.998001998001998	0	6	positive regulation of myeloid dendritic cell cytokine production	BP
1263	GO:0002741	1	0.988011988011988	0	9	positive regulation of cytokine secretion involved in immune response	BP
1264	GO:0002752	1	0.999000999000999	0	2	cell surface pattern recognition receptor signaling pathway	BP
1265	GO:0002753	1	0.965034965034965	0	35	cytoplasmic pattern recognition receptor signaling pathway	BP
1266	GO:0002755	1	0.978021978021978	0	20	MyD88-dependent toll-like receptor signaling pathway	BP
1267	GO:0002756	1	0.987012987012987	0	11	MyD88-independent toll-like receptor signaling pathway	BP
1268	GO:0002757	1	0.742257742257742	0	265	immune response-activating signal transduction	BP
1269	GO:0002758	1	0.875124875124875	0	124	innate immune response-activating signal transduction	BP
1270	GO:0002759	1	0.998001998001998	0	3	regulation of antimicrobial humoral response	BP
1271	GO:0002760	1	1	0	2	positive regulation of antimicrobial humoral response	BP
1272	GO:0002761	1	0.897102897102897	0	107	regulation of myeloid leukocyte differentiation	BP
1273	GO:0002762	1	0.949050949050949	0	43	negative regulation of myeloid leukocyte differentiation	BP
1274	GO:0002763	1	0.952047952047952	0	52	positive regulation of myeloid leukocyte differentiation	BP
1275	GO:0002764	1	0.727272727272727	0	278	immune response-regulating signaling pathway	BP
1276	GO:0002765	1	0.993006993006993	0	5	immune response-inhibiting signal transduction	BP
1277	GO:0002767	1	0.993006993006993	0	4	immune response-inhibiting cell surface receptor signaling pathway	BP
1278	GO:0002768	1	0.823176823176823	0	163	immune response-regulating cell surface receptor signaling pathway	BP
1279	GO:0002769	1	0.995004995004995	0	2	natural killer cell inhibitory signaling pathway	BP
1280	GO:0002774	1	0.998001998001998	0	1	Fc receptor mediated inhibitory signaling pathway	BP
1281	GO:0002775	1	0.997002997002997	0	3	antimicrobial peptide production	BP
1282	GO:0002776	1	0.998001998001998	0	1	antimicrobial peptide secretion	BP
1283	GO:0002777	1	0.997002997002997	0	3	antimicrobial peptide biosynthetic process	BP
1284	GO:0002778	1	0.997002997002997	0	3	antibacterial peptide production	BP
1285	GO:0002779	1	0.998001998001998	0	1	antibacterial peptide secretion	BP
1286	GO:0002780	1	0.997002997002997	0	3	antibacterial peptide biosynthetic process	BP
1287	GO:0002784	1	1	0	1	regulation of antimicrobial peptide production	BP
1288	GO:0002786	1	1	0	1	regulation of antibacterial peptide production	BP
1292	GO:0002793	1	0.762237762237762	0	274	positive regulation of peptide secretion	BP
1293	GO:0002803	1	1	0	1	positive regulation of antibacterial peptide production	BP
1294	GO:0002805	1	1	0	1	regulation of antimicrobial peptide biosynthetic process	BP
1295	GO:0002807	1	1	0	1	positive regulation of antimicrobial peptide biosynthetic process	BP
1296	GO:0002808	1	1	0	1	regulation of antibacterial peptide biosynthetic process	BP
1297	GO:0002812	1	0.999000999000999	0	1	biosynthetic process of antibacterial peptides active against Gram-negative bacteria	BP
1298	GO:0002815	1	1	0	1	biosynthetic process of antibacterial peptides active against Gram-positive bacteria	BP
1299	GO:0002816	1	1	0	1	regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	BP
1300	GO:0002819	1	0.858141858141858	0	161	regulation of adaptive immune response	BP
1301	GO:0002820	1	0.969030969030969	0	35	negative regulation of adaptive immune response	BP
1302	GO:0002821	1	0.894105894105894	0	113	positive regulation of adaptive immune response	BP
1303	GO:0002822	1	0.866133866133866	0	147	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP
1304	GO:0002823	1	0.97002997002997	0	32	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP
1305	GO:0002824	1	0.899100899100899	0	106	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP
1306	GO:0002825	1	0.971028971028971	0	26	regulation of T-helper 1 type immune response	BP
1307	GO:0002826	1	0.997002997002997	0	5	negative regulation of T-helper 1 type immune response	BP
1308	GO:0002827	1	0.974025974025974	0	21	positive regulation of T-helper 1 type immune response	BP
1309	GO:0002828	1	0.971028971028971	0	27	regulation of type 2 immune response	BP
1310	GO:0002829	1	0.98001998001998	0	13	negative regulation of type 2 immune response	BP
1311	GO:0002830	1	0.991008991008991	0	13	positive regulation of type 2 immune response	BP
1312	GO:0002831	1	0.872127872127872	0	125	regulation of response to biotic stimulus	BP
1313	GO:0002832	1	0.965034965034965	0	36	negative regulation of response to biotic stimulus	BP
1314	GO:0002833	1	0.943056943056943	0	44	positive regulation of response to biotic stimulus	BP
1315	GO:0002834	1	0.979020979020979	0	15	regulation of response to tumor cell	BP
1316	GO:0002835	1	0.997002997002997	0	3	negative regulation of response to tumor cell	BP
1317	GO:0002836	1	0.982017982017982	0	11	positive regulation of response to tumor cell	BP
1318	GO:0002837	1	0.979020979020979	0	15	regulation of immune response to tumor cell	BP
1319	GO:0002838	1	0.997002997002997	0	3	negative regulation of immune response to tumor cell	BP
1320	GO:0002839	1	0.982017982017982	0	11	positive regulation of immune response to tumor cell	BP
1321	GO:0002840	1	0.993006993006993	0	4	regulation of T cell mediated immune response to tumor cell	BP
1322	GO:0002841	1	0.998001998001998	0	1	negative regulation of T cell mediated immune response to tumor cell	BP
1323	GO:0002842	1	0.995004995004995	0	2	positive regulation of T cell mediated immune response to tumor cell	BP
1324	GO:0002843	1	0.998001998001998	0	1	regulation of tolerance induction to tumor cell	BP
1325	GO:0002845	1	0.998001998001998	0	1	positive regulation of tolerance induction to tumor cell	BP
1326	GO:0002852	1	0.998001998001998	0	1	regulation of T cell mediated cytotoxicity directed against tumor cell target	BP
1327	GO:0002853	1	0.998001998001998	0	1	negative regulation of T cell mediated cytotoxicity directed against tumor cell target	BP
1328	GO:0002855	1	0.991008991008991	0	7	regulation of natural killer cell mediated immune response to tumor cell	BP
1329	GO:0002856	1	0.999000999000999	0	2	negative regulation of natural killer cell mediated immune response to tumor cell	BP
1330	GO:0002857	1	0.992007992007992	0	5	positive regulation of natural killer cell mediated immune response to tumor cell	BP
1331	GO:0002858	1	0.991008991008991	0	7	regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	BP
1332	GO:0002859	1	0.999000999000999	0	2	negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	BP
1333	GO:0002860	1	0.992007992007992	0	5	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	BP
1334	GO:0002861	1	0.985014985014985	0	24	regulation of inflammatory response to antigenic stimulus	BP
1335	GO:0002862	1	0.991008991008991	0	12	negative regulation of inflammatory response to antigenic stimulus	BP
1336	GO:0002863	1	0.994005994005994	0	12	positive regulation of inflammatory response to antigenic stimulus	BP
1337	GO:0002864	1	0.994005994005994	0	13	regulation of acute inflammatory response to antigenic stimulus	BP
1338	GO:0002865	1	0.997002997002997	0	5	negative regulation of acute inflammatory response to antigenic stimulus	BP
1339	GO:0002866	1	0.997002997002997	0	8	positive regulation of acute inflammatory response to antigenic stimulus	BP
1340	GO:0002870	1	0.993006993006993	0	6	T cell anergy	BP
1341	GO:0002874	1	0.998001998001998	0	3	regulation of chronic inflammatory response to antigenic stimulus	BP
1342	GO:0002875	1	0.998001998001998	0	1	negative regulation of chronic inflammatory response to antigenic stimulus	BP
1343	GO:0002876	1	1	0	2	positive regulation of chronic inflammatory response to antigenic stimulus	BP
1344	GO:0002877	1	0.999000999000999	0	1	regulation of acute inflammatory response to non-antigenic stimulus	BP
1345	GO:0002879	1	0.999000999000999	0	1	positive regulation of acute inflammatory response to non-antigenic stimulus	BP
1346	GO:0002880	1	1	0	2	regulation of chronic inflammatory response to non-antigenic stimulus	BP
1347	GO:0002881	1	1	0	1	negative regulation of chronic inflammatory response to non-antigenic stimulus	BP
1348	GO:0002882	1	1	0	1	positive regulation of chronic inflammatory response to non-antigenic stimulus	BP
1349	GO:0002883	1	0.997002997002997	0	9	regulation of hypersensitivity	BP
1350	GO:0002884	1	1	0	3	negative regulation of hypersensitivity	BP
1351	GO:0002885	1	0.997002997002997	0	6	positive regulation of hypersensitivity	BP
1352	GO:0002886	1	0.955044955044955	0	52	regulation of myeloid leukocyte mediated immunity	BP
1353	GO:0002887	1	0.99000999000999	0	9	negative regulation of myeloid leukocyte mediated immunity	BP
1354	GO:0002888	1	0.977022977022977	0	32	positive regulation of myeloid leukocyte mediated immunity	BP
1355	GO:0002889	1	0.964035964035964	0	48	regulation of immunoglobulin mediated immune response	BP
1356	GO:0002890	1	0.993006993006993	0	7	negative regulation of immunoglobulin mediated immune response	BP
1357	GO:0002891	1	0.974025974025974	0	37	positive regulation of immunoglobulin mediated immune response	BP
1358	GO:0002892	1	0.998001998001998	0	4	regulation of type II hypersensitivity	BP
1359	GO:0002894	1	0.998001998001998	0	4	positive regulation of type II hypersensitivity	BP
1360	GO:0002895	1	0.997002997002997	0	1	regulation of central B cell tolerance induction	BP
1361	GO:0002897	1	0.997002997002997	0	1	positive regulation of central B cell tolerance induction	BP
1362	GO:0002901	1	0.993006993006993	0	5	mature B cell apoptotic process	BP
1363	GO:0002902	1	0.98001998001998	0	18	regulation of B cell apoptotic process	BP
1364	GO:0002903	1	0.988011988011988	0	11	negative regulation of B cell apoptotic process	BP
1365	GO:0002904	1	0.994005994005994	0	5	positive regulation of B cell apoptotic process	BP
1366	GO:0002905	1	0.993006993006993	0	5	regulation of mature B cell apoptotic process	BP
1367	GO:0002906	1	0.993006993006993	0	5	negative regulation of mature B cell apoptotic process	BP
1368	GO:0002911	1	0.993006993006993	0	6	regulation of lymphocyte anergy	BP
1369	GO:0002912	1	0.998001998001998	0	1	negative regulation of lymphocyte anergy	BP
